company_id,company_name,industry,company_size,region,plan_tier,seats_licensed,mrr,signup_date,seat_utilization,avg_features_used,avg_resolution_hours,sla_breach_rate,avg_payment_delay,payment_failures,usage_trend_pct,product_health,support_health,billing_health,trend_health,health_score,health_segment,is_churned,churn_month,churn_probability,expansion_score,expansion_flag,action_quadrant
CUST_0099,Quanta Pvt Ltd,EdTech,Mid,East,Enterprise,195,225849,2024-03-01,0.99,11.67,25.77,0.11,2.67,0,0.03,98.25,78.44,94.67,52.65,85.7,Healthy,0,0,0.22,83.1,Expansion-Ready,EXPAND
CUST_0100,Drift Technologies,Healthcare,SMB,South,Basic,15,4811,2023-11-01,0.84,10.67,15.27,0.18,5.0,0,0.17,86.0,82.89,90.0,66.67,83.1,Healthy,0,0,0.25,79.3,Expansion-Ready,EXPAND
CUST_0101,Acme Retail,IT Services,Enterprise,South,Pro,357,202101,2023-06-01,0.88,11.0,18.6,0.11,3.33,0,0.04,89.01,83.71,93.33,53.82,83.3,Healthy,0,0,0.236,76.0,Expansion-Ready,EXPAND
CUST_0102,Vega Retail,Manufacturing,Mid,West,Enterprise,173,182869,2024-02-01,0.38,4.67,27.43,0.14,5.67,0,-0.23,38.53,75.95,88.67,26.71,56.1,Stable,0,0,0.491,29.8,Not Ready,RESCUE
CUST_0103,Nova Solutions,EdTech,Mid,East,Enterprise,65,69808,2024-04-01,0.9,10.67,24.2,0.0,2.33,0,-0.05,89.78,85.15,95.33,44.92,83.0,Healthy,0,0,0.241,72.9,Expansion-Ready,EXPAND
CUST_0104,Indus Networks,IT Services,Mid,South,Pro,86,53132,2024-09-01,0.57,7.33,21.0,0.09,7.33,0,-0.1,58.17,82.95,85.33,40.0,67.1,Stable,0,0,0.394,42.6,Not Ready,EXPAND
CUST_0105,Quanta Solutions,Retail,SMB,North,Pro,35,18816,2024-02-01,0.7,9.33,24.27,0.09,2.67,0,-0.04,73.03,80.55,94.67,46.0,75.2,Healthy,1,2024-10-01,0.316,58.2,Not Ready,EXPAND
CUST_0106,Orbit Pvt Ltd,BFSI,SMB,South,Basic,21,7091,2023-06-01,0.25,2.67,25.93,0.15,2.67,0,-0.14,24.29,76.47,94.67,35.71,53.1,Stable,0,0,0.516,32.6,Not Ready,RESCUE
CUST_0107,Quanta Enterprises,IT Services,Mid,East,Pro,81,47493,2024-03-01,0.78,8.67,14.33,0.06,7.33,0,-0.08,75.83,89.28,85.33,42.42,76.1,Healthy,0,0,0.284,60.1,Not Ready,EXPAND
CUST_0108,Acme Systems,BFSI,SMB,East,Enterprise,46,60812,2024-11-01,0.28,3.33,52.13,0.47,8.0,0,-0.53,27.62,41.27,84.0,0.0,38.2,At-Risk,0,0,0.661,22.0,Not Ready,RESCUE
CUST_0109,Drift Enterprises,Manufacturing,Mid,South,Pro,199,128149,2023-11-01,0.37,3.67,27.83,0.1,6.0,0,-0.23,34.76,77.48,88.0,26.74,54.9,Stable,0,0,0.5,29.2,Not Ready,RESCUE
CUST_0110,Crest Solutions,EdTech,SMB,North,Pro,34,22988,2023-08-01,0.03,0.0,86.9,0.91,20.33,1,0.0,1.91,4.29,35.33,50.0,16.4,At-Risk,0,0,0.899,18.6,Not Ready,RESCUE
CUST_0111,Drift Systems,Manufacturing,Mid,West,Enterprise,158,175279,2023-08-01,0.91,11.0,15.87,0.12,1.67,0,-0.07,91.32,85.39,96.67,42.62,83.6,Healthy,0,0,0.208,73.3,Expansion-Ready,EXPAND
CUST_0112,Prime Industries,Retail,SMB,West,Basic,38,11852,2024-07-01,0.48,5.67,39.57,0.3,7.67,0,-0.15,47.89,58.85,84.67,35.0,56.1,Stable,0,0,0.519,31.2,Not Ready,RESCUE
CUST_0113,Prime Industries,Retail,SMB,West,Basic,29,7617,2023-09-01,0.05,0.33,55.2,0.47,23.33,2,-0.5,3.96,38.74,29.33,0.0,17.1,At-Risk,1,2024-07-01,0.844,9.6,Not Ready,RESCUE
CUST_0114,Lotus Pvt Ltd,EdTech,SMB,South,Basic,32,10463,2024-06-01,0.93,10.33,10.67,0.05,8.0,0,0.0,90.4,92.83,84.0,50.0,83.7,Healthy,0,0,0.225,75.7,Expansion-Ready,EXPAND
CUST_0115,Echo0 Retail,Retail,SMB,West,Basic,11,3281,2023-07-01,0.12,1.0,92.53,1.0,24.0,2,0.0,10.8,0.0,28.0,50.0,17.4,At-Risk,1,2024-02-01,0.905,18.8,Not Ready,RESCUE
CUST_0116,Zenith Technologies,BFSI,Enterprise,East,Pro,331,184940,2024-03-01,0.02,1.0,71.4,0.69,23.33,0,0.0,4.29,15.72,53.33,50.0,23.8,At-Risk,0,0,0.884,19.9,Not Ready,RESCUE
CUST_0117,Apex Pvt Ltd,BFSI,SMB,East,Pro,16,8238,2024-12-01,0.38,4.0,78.8,0.8,29.0,2,0.0,36.04,10.0,18.0,50.0,28.0,At-Risk,0,0,0.848,22.3,Not Ready,RESCUE
CUST_0118,Echo0 Technologies,Healthcare,Mid,East,Basic,122,39893,2023-04-01,0.11,1.33,45.8,0.36,2.67,0,0.0,11.35,51.26,94.67,50.0,43.8,Stable,0,0,0.661,35.1,Not Ready,RESCUE
CUST_0119,Sankalp Retail,Healthcare,Mid,North,Pro,85,54400,2025-01-01,0.88,9.0,19.8,0.25,2.0,0,0.0,83.6,75.88,96.0,50.0,79.1,Healthy,0,0,0.232,73.4,Expansion-Ready,EXPAND
CUST_0120,Bright Industries,Retail,SMB,East,Basic,23,7720,2023-08-01,0.74,8.67,15.33,0.06,1.33,0,0.0,73.32,88.89,97.33,50.0,78.5,Healthy,0,0,0.259,64.7,Not Ready,EXPAND
CUST_0121,Zenith Technologies,BFSI,Mid,North,Basic,162,49810,2024-07-01,0.15,2.0,42.57,0.33,20.67,1,-0.08,15.73,54.98,34.67,42.0,33.3,At-Risk,0,0,0.766,20.8,Not Ready,RESCUE
CUST_0122,Orbit Labs,IT Services,SMB,West,Basic,11,2838,2024-09-01,0.73,8.0,14.47,0.08,1.67,0,0.0,70.61,88.3,96.67,50.0,77.2,Healthy,0,0,0.262,63.6,Not Ready,EXPAND
CUST_0123,Bharat Pvt Ltd,Retail,Mid,South,Pro,103,70114,2024-11-01,0.58,6.67,34.47,0.21,12.0,0,-0.26,57.31,66.88,76.0,23.97,58.4,Stable,0,0,0.49,33.0,Not Ready,RESCUE
CUST_0124,Crest Logistics,Retail,Mid,South,Enterprise,109,142566,2024-06-01,0.54,6.0,19.37,0.09,3.33,0,-0.08,52.68,84.35,93.33,42.06,67.1,Stable,0,0,0.366,43.6,Not Ready,EXPAND
CUST_0125,Sankalp Retail,Logistics,Mid,South,Pro,75,40131,2023-12-01,0.54,7.0,37.03,0.2,7.33,0,-0.14,55.37,65.71,85.33,36.36,61.1,Stable,1,2024-07-01,0.477,36.1,Not Ready,RESCUE
CUST_0126,Bright Retail,Retail,Enterprise,South,Pro,298,152966,2024-07-01,0.16,2.0,83.9,0.88,20.67,0,-0.31,16.45,5.77,58.67,18.63,22.5,At-Risk,0,0,0.871,10.7,Not Ready,RESCUE
CUST_0127,Bright Systems,Manufacturing,SMB,East,Pro,46,30330,2024-12-01,0.93,11.5,13.95,0.25,2.5,0,-0.05,94.3,80.18,95.0,45.45,83.6,Healthy,0,0,0.202,75.3,Expansion-Ready,EXPAND
CUST_0128,Pulse Networks,Manufacturing,Enterprise,North,Enterprise,334,370827,2024-02-01,0.84,10.33,24.07,0.15,1.0,0,-0.13,84.57,77.55,98.0,37.09,78.4,Healthy,0,0,0.252,64.4,Not Ready,EXPAND
CUST_0129,Indus Technologies,EdTech,SMB,North,Pro,37,21680,2023-03-01,0.78,10.0,14.67,0.29,5.33,0,0.0,80.11,77.87,89.33,50.0,76.9,Healthy,0,0,0.27,65.2,Expansion-Ready,EXPAND
CUST_0130,Nova Technologies,EdTech,Mid,East,Basic,76,25105,2023-12-01,0.76,8.0,22.13,0.05,0.67,0,-0.03,72.94,84.17,98.67,46.61,76.9,Healthy,0,0,0.271,64.0,Not Ready,EXPAND
CUST_0131,Orbit Pvt Ltd,Retail,Mid,South,Pro,104,65463,2024-11-01,0.71,8.33,20.8,0.21,7.33,0,0.08,70.56,76.93,85.33,58.0,73.2,Healthy,0,0,0.335,62.4,Not Ready,EXPAND
CUST_0132,Lotus Solutions,Retail,SMB,South,Basic,29,9591,2024-06-01,0.36,4.0,20.8,0.08,5.33,0,-0.27,34.83,83.8,89.33,22.73,56.2,Stable,0,0,0.468,30.3,Not Ready,RESCUE
CUST_0133,Quanta Networks,Retail,SMB,East,Basic,18,5769,2023-12-01,0.24,2.0,82.93,0.87,19.67,0,-0.4,21.48,6.52,60.67,10.0,23.9,At-Risk,1,2024-04-01,0.847,11.7,Not Ready,RESCUE
CUST_0134,Zenith Logistics,Manufacturing,SMB,West,Basic,46,15736,2023-07-01,0.02,0.33,88.93,0.97,16.0,0,0.0,2.39,1.43,68.0,50.0,22.4,At-Risk,1,2025-01-01,0.889,21.9,Not Ready,RESCUE
CUST_0135,Prime Pvt Ltd,EdTech,Mid,West,Basic,99,33711,2024-12-01,0.81,10.5,28.8,0.14,5.5,0,0.01,83.48,74.62,89.0,51.25,77.5,Healthy,0,0,0.313,66.9,Expansion-Ready,EXPAND
CUST_0136,Quanta Enterprises,Logistics,Mid,North,Pro,131,83133,2023-07-01,0.93,11.33,12.97,0.0,1.33,0,0.05,93.26,93.41,97.33,55.13,88.4,Healthy,0,0,0.192,82.1,Expansion-Ready,EXPAND
CUST_0137,Bright Industries,Retail,Mid,East,Enterprise,109,148224,2024-04-01,0.31,3.33,44.37,0.35,10.33,0,0.8,29.8,52.58,79.33,100.0,55.9,Stable,0,0,0.637,46.0,Not Ready,RESCUE
CUST_0138,Pulse Enterprises,EdTech,Mid,West,Enterprise,136,140381,2024-10-01,0.75,9.67,17.5,0.23,2.0,0,0.0,76.94,78.54,96.0,50.0,77.1,Healthy,0,0,0.268,64.6,Not Ready,EXPAND
CUST_0139,Pulse Logistics,Logistics,SMB,East,Pro,32,20611,2024-09-01,0.92,11.0,17.87,0.22,2.0,0,0.0,91.67,78.69,96.0,50.0,83.0,Healthy,0,0,0.213,77.1,Expansion-Ready,EXPAND
CUST_0140,Lotus Solutions,EdTech,Mid,North,Pro,67,38568,2024-01-01,0.86,10.0,24.47,0.12,2.0,0,0.04,85.11,79.07,96.0,53.57,81.0,Healthy,0,0,0.254,74.4,Expansion-Ready,EXPAND
CUST_0141,Lotus Solutions,Retail,Mid,West,Pro,158,103445,2023-05-01,0.36,3.33,27.33,0.16,2.0,0,-0.14,33.03,74.95,96.0,35.71,56.5,Stable,1,2024-06-01,0.467,34.5,Not Ready,RESCUE
CUST_0142,Lotus Solutions,EdTech,SMB,East,Basic,11,3666,2024-12-01,0.82,9.5,17.25,0.14,5.5,0,0.0,80.89,83.11,89.0,50.0,78.4,Healthy,0,0,0.267,68.0,Expansion-Ready,EXPAND
CUST_0143,Bharat Enterprises,Healthcare,Enterprise,East,Enterprise,229,266715,2024-10-01,0.74,8.67,23.8,0.19,3.33,0,-0.11,73.15,76.07,93.33,38.95,72.8,Healthy,0,0,0.304,56.4,Not Ready,EXPAND
CUST_0144,Acme Technologies,EdTech,SMB,North,Basic,39,11423,2023-06-01,0.35,4.0,27.53,0.13,8.0,0,-0.19,34.44,76.03,84.0,31.25,54.3,Stable,1,2024-02-01,0.526,28.5,Not Ready,RESCUE
CUST_0145,Onyx Technologies,Manufacturing,SMB,South,Pro,39,24913,2023-06-01,0.21,2.0,21.1,0.0,8.67,0,-0.55,19.17,87.43,82.67,0.0,46.1,Stable,0,0,0.566,25.1,Not Ready,RESCUE
CUST_0146,Orbit Labs,EdTech,SMB,West,Basic,24,7588,2024-01-01,0.79,9.67,19.33,0.0,2.33,0,0.29,79.65,88.73,95.33,79.41,85.0,Healthy,0,0,0.262,78.9,Expansion-Ready,EXPAND
CUST_0147,Drift Retail,EdTech,SMB,West,Basic,33,10236,2023-08-01,0.22,3.0,22.1,0.05,6.67,0,-0.12,23.19,84.06,86.67,37.5,53.3,Stable,0,0,0.548,31.9,Not Ready,RESCUE
CUST_0148,Bright Solutions,Retail,Enterprise,South,Pro,263,173452,2024-03-01,0.86,10.0,14.1,0.07,2.67,0,-0.14,85.35,89.24,94.67,36.48,80.9,Healthy,1,2024-10-01,0.224,65.6,Not Ready,EXPAND
CUST_0149,Vega Industries,Retail,SMB,North,Pro,12,7849,2024-11-01,0.33,4.0,75.87,0.81,17.0,0,0.0,33.33,9.68,66.0,50.0,36.5,At-Risk,0,0,0.79,26.6,Not Ready,RESCUE
CUST_0150,Crest Technologies,EdTech,Enterprise,West,Pro,441,256363,2024-07-01,0.51,5.33,30.2,0.17,9.33,0,-0.01,48.77,72.4,81.33,49.04,61.2,Stable,0,0,0.478,40.1,Not Ready,RESCUE
CUST_0151,Nova Labs,Logistics,SMB,East,Basic,22,6673,2023-10-01,0.44,4.67,27.83,0.14,6.0,0,0.11,42.17,75.33,88.0,61.11,62.5,Stable,0,0,0.469,47.1,Not Ready,RESCUE
CUST_0152,Bharat Networks,Retail,Enterprise,East,Pro,323,216401,2023-03-01,0.28,3.0,45.87,0.44,11.33,0,-0.16,26.93,47.22,77.33,33.84,43.1,Stable,0,0,0.663,24.1,Not Ready,RESCUE
CUST_0153,Vertex Pvt Ltd,EdTech,Mid,North,Pro,55,30835,2024-04-01,0.56,6.33,37.17,0.26,3.67,0,-0.03,54.71,62.57,92.67,46.97,63.1,Stable,0,0,0.437,45.1,Not Ready,RESCUE
CUST_0154,Orbit Technologies,Logistics,SMB,West,Basic,27,7420,2024-02-01,0.32,3.67,87.57,0.93,19.0,0,-0.2,31.56,3.57,62.0,30.0,30.4,At-Risk,1,2024-07-01,0.836,13.7,Not Ready,RESCUE
CUST_0155,Quanta Technologies,IT Services,Enterprise,West,Enterprise,315,360741,2023-03-01,0.79,9.67,13.67,0.17,2.33,0,-0.04,79.37,84.56,95.33,45.98,78.9,Healthy,0,0,0.243,65.7,Expansion-Ready,EXPAND
CUST_0156,Lotus Enterprises,Manufacturing,Mid,South,Enterprise,142,189176,2023-10-01,0.81,10.0,24.6,0.17,2.33,0,0.05,81.81,76.52,95.33,55.26,79.2,Healthy,0,0,0.274,71.0,Expansion-Ready,EXPAND
CUST_0157,Lotus Networks,Retail,SMB,East,Pro,36,19387,2023-12-01,0.76,9.0,21.67,0.06,7.33,0,0.08,75.6,83.88,85.33,58.0,77.0,Healthy,0,0,0.319,66.6,Expansion-Ready,EXPAND
CUST_0158,Nova Solutions,IT Services,Enterprise,North,Pro,360,231779,2024-07-01,0.93,11.33,23.67,0.05,6.0,0,0.14,93.72,83.16,88.0,63.64,85.4,Healthy,0,0,0.254,83.3,Expansion-Ready,EXPAND
CUST_0159,Stellar Technologies,BFSI,Mid,South,Basic,89,23368,2024-06-01,0.92,11.0,9.7,0.27,2.0,0,-0.02,91.97,82.17,96.0,47.65,83.7,Healthy,0,0,0.19,76.6,Expansion-Ready,EXPAND
CUST_0160,Pulse Networks,Retail,Mid,West,Enterprise,138,147141,2024-08-01,0.71,8.0,15.27,0.18,5.33,0,-0.01,69.18,82.89,89.33,48.92,73.6,Healthy,0,0,0.298,59.3,Not Ready,EXPAND
CUST_0161,Nova Retail,Healthcare,Mid,South,Basic,110,35511,2024-11-01,0.32,3.67,57.97,0.52,16.33,0,-0.28,31.57,34.46,67.33,21.74,38.0,At-Risk,0,0,0.731,18.1,Not Ready,RESCUE
CUST_0162,Acme Systems,Logistics,Enterprise,West,Enterprise,392,409344,2023-11-01,0.3,3.67,24.93,0.11,2.0,0,0.03,30.26,79.05,96.0,52.86,59.0,Stable,0,0,0.483,43.3,Not Ready,RESCUE
CUST_0163,Apex Retail,Manufacturing,SMB,West,Enterprise,23,31482,2023-05-01,0.45,5.33,70.77,0.74,24.67,1,-0.17,44.76,13.95,26.67,33.33,31.7,At-Risk,1,2023-07-01,0.785,15.6,Not Ready,RESCUE
CUST_0164,Indus Networks,BFSI,SMB,South,Pro,20,11538,2024-08-01,0.87,9.67,27.03,0.11,1.0,0,0.0,84.53,77.51,98.0,50.0,80.3,Healthy,0,0,0.252,73.2,Expansion-Ready,EXPAND
CUST_0165,Stellar Industries,BFSI,SMB,East,Enterprise,43,50457,2024-02-01,0.42,5.67,40.17,0.24,15.67,0,-0.06,43.74,61.41,68.67,44.44,53.2,Stable,0,0,0.618,30.8,Not Ready,RESCUE
CUST_0166,Drift Systems,EdTech,Mid,East,Pro,125,65603,2024-03-01,0.74,9.33,18.5,0.1,2.67,0,0.09,75.41,84.34,94.67,59.09,79.0,Healthy,0,0,0.279,68.6,Expansion-Ready,EXPAND
CUST_0167,Onyx Labs,EdTech,Enterprise,West,Basic,436,139875,2024-04-01,0.83,11.0,14.63,0.25,0.33,0,-0.1,86.0,79.68,99.33,40.31,80.2,Healthy,0,0,0.221,66.4,Expansion-Ready,EXPAND
CUST_0168,Vega Solutions,Manufacturing,SMB,East,Enterprise,14,16343,2023-07-01,0.98,11.67,29.0,0.27,9.0,0,-0.07,97.48,67.98,82.0,42.86,78.8,Healthy,0,0,0.276,72.9,Expansion-Ready,EXPAND
CUST_0169,Onyx Pvt Ltd,Healthcare,SMB,South,Pro,34,20784,2024-01-01,0.96,11.33,17.73,0.12,0.67,0,0.03,95.51,83.65,98.67,53.12,86.8,Healthy,0,0,0.194,82.7,Expansion-Ready,EXPAND
CUST_0170,Crest Retail,BFSI,SMB,East,Pro,38,24653,2024-03-01,0.5,5.33,27.17,0.08,13.67,0,0.17,48.06,79.12,72.67,66.67,63.5,Stable,0,0,0.508,47.2,Not Ready,RESCUE
CUST_0171,Vega Enterprises,IT Services,Mid,South,Enterprise,74,91907,2024-03-01,0.59,8.0,43.27,0.4,9.0,0,0.15,61.69,51.13,82.0,65.0,63.6,Stable,0,0,0.498,53.3,Not Ready,RESCUE
CUST_0172,Onyx Enterprises,Healthcare,Mid,East,Pro,176,103392,2023-07-01,0.87,10.67,22.1,0.4,4.0,0,0.11,87.37,66.69,92.0,60.56,79.1,Healthy,0,0,0.256,77.3,Expansion-Ready,EXPAND
CUST_0173,Prime Pvt Ltd,Manufacturing,Mid,South,Pro,167,98193,2024-02-01,0.38,5.0,28.67,0.07,8.0,0,-0.3,39.49,78.29,84.0,19.51,55.1,Stable,0,0,0.518,28.3,Not Ready,RESCUE
CUST_0174,Lotus Enterprises,Retail,Mid,West,Pro,132,81576,2023-12-01,0.83,9.67,15.47,0.17,1.67,0,0.03,82.2,83.24,96.67,52.68,80.9,Healthy,0,0,0.232,72.5,Expansion-Ready,EXPAND
CUST_0175,Prime Enterprises,IT Services,Mid,West,Pro,186,119941,2023-10-01,0.91,11.33,21.8,0.15,5.0,0,0.04,92.35,79.22,90.0,54.14,82.9,Healthy,1,2024-03-01,0.248,76.9,Not Ready,EXPAND
CUST_0176,Crest Technologies,Logistics,SMB,North,Basic,31,8870,2023-09-01,0.13,1.33,36.9,0.22,3.0,0,0.0,12.28,64.83,94.0,50.0,47.4,Stable,0,0,0.619,36.6,Not Ready,RESCUE
CUST_0177,Pulse Solutions,IT Services,SMB,East,Basic,22,7242,2024-11-01,0.79,10.0,15.07,0.2,6.33,0,0.06,80.38,81.86,87.33,55.88,78.5,Healthy,0,0,0.275,68.8,Expansion-Ready,EXPAND
CUST_0178,Quanta Logistics,EdTech,SMB,South,Basic,24,6481,2024-06-01,0.62,6.0,27.27,0.19,8.33,0,0.14,58.12,73.52,83.33,64.29,67.9,Stable,0,0,0.408,57.3,Not Ready,NURTURE
CUST_0179,Bharat Pvt Ltd,Logistics,Mid,West,Basic,123,37357,2024-07-01,0.82,10.33,21.33,0.2,1.33,0,0.02,83.16,77.25,97.33,52.06,79.9,Healthy,0,0,0.252,71.0,Expansion-Ready,EXPAND
CUST_0180,Drift Retail,IT Services,Mid,South,Pro,112,66885,2023-12-01,0.77,9.33,16.43,0.06,2.0,0,0.05,77.33,87.73,96.0,54.88,80.3,Healthy,0,0,0.257,69.3,Expansion-Ready,EXPAND
CUST_0181,Sankalp Solutions,IT Services,Mid,West,Pro,177,107041,2023-11-01,0.93,10.0,23.43,0.29,4.33,0,0.13,89.76,71.43,91.33,63.46,81.5,Healthy,0,0,0.242,82.6,Expansion-Ready,EXPAND
CUST_0182,Sankalp Retail,Manufacturing,SMB,West,Basic,22,6829,2024-08-01,0.64,7.33,27.83,0.17,3.0,0,-0.07,62.75,74.14,94.0,42.86,68.9,Stable,1,2025-01-01,0.357,50.8,Not Ready,EXPAND
CUST_0183,Crest Logistics,IT Services,Enterprise,North,Basic,383,103237,2023-07-01,0.02,0.67,65.23,0.57,23.33,1,0.0,3.3,26.23,29.33,50.0,21.2,At-Risk,1,2024-12-01,0.872,20.2,Not Ready,RESCUE
CUST_0184,Vega Technologies,BFSI,Enterprise,West,Enterprise,259,282785,2023-04-01,0.73,9.0,28.8,0.15,4.33,0,0.02,73.85,74.07,91.33,52.13,74.1,Healthy,0,0,0.335,61.9,Not Ready,EXPAND
CUST_0185,Orbit Retail,Healthcare,SMB,West,Pro,30,19310,2024-09-01,0.24,4.0,88.9,0.93,21.33,1,-0.5,27.56,3.45,33.33,0.0,18.6,At-Risk,0,0,0.867,9.6,Not Ready,RESCUE
CUST_0186,Zenith Retail,Logistics,Mid,East,Enterprise,100,122832,2023-05-01,0.95,11.33,11.97,0.27,0.33,0,0.0,94.59,80.51,99.33,50.0,85.3,Healthy,1,2024-02-01,0.179,80.5,Not Ready,EXPAND
CUST_0187,Bharat Logistics,Manufacturing,Enterprise,South,Enterprise,462,636251,2024-11-01,0.55,7.67,42.83,0.45,2.0,0,-0.14,58.0,48.72,96.0,36.19,60.0,Stable,0,0,0.451,38.6,Not Ready,RESCUE
CUST_0188,Onyx Industries,Logistics,Mid,West,Pro,193,125388,2023-05-01,0.15,1.33,31.1,0.16,4.0,0,-0.13,13.88,72.07,92.0,37.1,47.5,Stable,1,2024-09-01,0.595,30.1,Not Ready,RESCUE
CUST_0189,Stellar Systems,Healthcare,SMB,North,Basic,11,3650,2024-02-01,0.58,8.0,48.07,0.36,9.67,0,-0.14,60.76,49.6,80.67,35.71,58.2,Stable,0,0,0.53,36.2,Not Ready,RESCUE
CUST_0190,Prime Enterprises,Retail,SMB,West,Basic,48,14801,2023-07-01,0.1,0.33,57.8,0.55,12.0,0,-0.62,7.29,33.02,76.0,0.0,26.4,At-Risk,1,2024-07-01,0.775,16.0,Not Ready,RESCUE
CUST_0191,Nova Industries,BFSI,SMB,East,Basic,46,14166,2024-01-01,0.02,0.67,44.1,0.31,8.33,0,0.0,3.36,55.0,83.33,50.0,39.3,At-Risk,1,2024-11-01,0.732,31.1,Not Ready,RESCUE
CUST_0192,Bharat Enterprises,Retail,SMB,North,Basic,12,3417,2023-11-01,0.25,3.0,44.9,0.32,2.33,0,0.0,25.0,53.86,95.33,50.0,50.0,Stable,0,0,0.596,37.8,Not Ready,RESCUE
CUST_0193,Indus Labs,BFSI,SMB,North,Pro,21,11341,2024-09-01,0.9,11.33,16.37,0.1,3.33,0,-0.05,91.87,85.91,93.33,45.0,83.6,Healthy,0,0,0.223,72.9,Expansion-Ready,EXPAND
CUST_0194,Vega Systems,Healthcare,Mid,East,Enterprise,99,129694,2024-04-01,0.87,10.33,24.87,0.07,3.67,0,0.01,86.6,81.09,92.67,51.15,81.1,Healthy,0,0,0.263,72.8,Expansion-Ready,EXPAND
CUST_0195,Acme Industries,EdTech,SMB,South,Basic,23,6964,2024-09-01,0.29,3.33,82.2,0.84,16.0,0,0.0,28.56,7.81,68.0,50.0,34.5,At-Risk,0,0,0.814,26.1,Not Ready,RESCUE
CUST_0196,Bright Retail,Manufacturing,SMB,South,Basic,14,4306,2024-01-01,0.02,0.33,46.73,0.36,22.33,0,-1.0,2.52,50.4,55.33,0.0,24.7,At-Risk,1,2024-10-01,0.825,11.4,Not Ready,RESCUE
CUST_0197,Vega Solutions,BFSI,Enterprise,West,Basic,499,141756,2023-08-01,0.75,9.0,19.23,0.15,3.0,0,0.06,74.75,81.11,94.0,55.78,77.3,Healthy,1,2023-10-01,0.281,67.1,Not Ready,EXPAND
CUST_0198,Bright Industries,Logistics,Mid,North,Basic,178,47689,2024-07-01,0.48,5.33,25.1,0.18,7.33,0,0.1,46.84,75.66,85.33,59.76,63.7,Stable,0,0,0.451,46.7,Not Ready,RESCUE
