company_id,company_name,industry,company_size,region,plan_tier,seats_licensed,mrr,signup_date,seat_utilization,avg_features_used,avg_resolution_hours,sla_breach_rate,avg_payment_delay,payment_failures,usage_trend_pct,product_health,support_health,billing_health,trend_health,health_score,health_segment,is_churned,churn_month,churn_probability,expansion_score,expansion_flag,action_quadrant
CUST_0299,Prime Labs,Healthcare,Enterprise,East,Enterprise,275,341971,2024-11-01,0.84,9.67,22.57,0.2,1.67,0,-0.06,82.72,76.35,96.67,43.7,78.1,Healthy,0,0,0.252,67.6,Expansion-Ready,EXPAND
CUST_0300,Zenith Solutions,EdTech,Mid,West,Pro,141,75114,2024-05-01,0.32,3.33,29.07,0.11,1.0,0,-0.2,30.62,76.21,98.0,30.39,55.5,Stable,0,0,0.484,31.3,Not Ready,RESCUE
CUST_0301,Quanta Industries,BFSI,SMB,West,Basic,48,15070,2023-02-01,0.36,4.0,25.73,0.16,5.67,0,-0.26,35.14,76.02,88.67,23.68,54.3,Stable,1,2024-02-01,0.493,29.3,Not Ready,RESCUE
CUST_0302,Apex Enterprises,Manufacturing,Mid,North,Enterprise,54,59269,2024-04-01,0.52,5.33,28.0,0.11,12.0,0,-0.1,49.66,77.0,76.0,40.32,60.4,Stable,0,0,0.488,35.0,Not Ready,RESCUE
CUST_0303,Apex Solutions,EdTech,Mid,North,Enterprise,192,211928,2023-10-01,0.87,10.67,12.2,0.18,2.0,0,0.02,87.42,84.88,96.0,52.4,83.2,Healthy,0,0,0.211,75.2,Expansion-Ready,EXPAND
CUST_0304,Sankalp Systems,IT Services,Enterprise,West,Enterprise,419,444121,2025-01-01,0.79,10.0,3.8,0.0,0.0,0,0.0,80.2,100.0,100.0,50.0,84.6,Healthy,0,0,0.199,70.6,Expansion-Ready,EXPAND
CUST_0305,Prime Enterprises,IT Services,SMB,South,Basic,44,14397,2024-09-01,0.52,6.0,40.77,0.32,7.33,0,-0.04,50.98,56.97,85.33,45.83,58.6,Stable,0,0,0.503,38.9,Not Ready,RESCUE
CUST_0306,Apex Networks,EdTech,Enterprise,North,Enterprise,350,393819,2024-08-01,0.81,10.0,18.73,0.11,0.0,0,-0.08,81.91,83.61,100.0,41.67,79.9,Healthy,0,0,0.238,66.0,Expansion-Ready,EXPAND
CUST_0307,Echo0 Retail,IT Services,Mid,West,Pro,121,73889,2024-12-01,0.61,5.5,27.4,0.13,5.0,0,-0.08,55.79,76.13,90.0,42.21,65.7,Stable,0,0,0.384,46.6,Not Ready,EXPAND
CUST_0308,Acme Pvt Ltd,Healthcare,Mid,North,Basic,111,30935,2023-10-01,0.76,8.0,23.73,0.13,5.33,0,-0.08,72.72,78.82,89.33,41.95,73.0,Healthy,0,0,0.311,58.4,Not Ready,EXPAND
CUST_0309,Nova Retail,Healthcare,Mid,West,Pro,103,58090,2023-10-01,0.43,4.33,33.17,0.17,11.0,0,-0.08,40.41,70.22,78.0,41.84,55.6,Stable,0,0,0.542,33.1,Not Ready,RESCUE
CUST_0310,Onyx Technologies,IT Services,Enterprise,West,Enterprise,325,435899,2024-12-01,0.73,9.0,15.35,0.12,4.0,0,-0.05,73.95,85.77,92.0,44.69,76.1,Healthy,0,0,0.281,59.8,Not Ready,EXPAND
CUST_0311,Orbit Retail,Manufacturing,Mid,East,Enterprise,114,139810,2024-10-01,0.49,6.33,33.77,0.23,2.0,0,-0.15,50.59,66.75,96.0,35.48,61.4,Stable,0,0,0.438,35.6,Not Ready,RESCUE
CUST_0312,Zenith Pvt Ltd,Retail,SMB,West,Pro,18,11348,2024-06-01,0.54,7.33,30.23,0.2,14.33,0,-0.33,56.3,70.71,71.33,16.67,57.0,Stable,0,0,0.51,29.2,Not Ready,RESCUE
CUST_0313,Stellar Logistics,Logistics,Mid,West,Enterprise,126,149586,2024-04-01,0.92,10.33,19.23,0.06,3.67,0,-0.05,90.15,85.86,92.67,44.96,82.8,Healthy,0,0,0.228,73.8,Expansion-Ready,EXPAND
CUST_0314,Nova Industries,BFSI,SMB,West,Pro,49,28917,2024-08-01,0.21,2.0,62.63,0.56,13.0,0,0.2,19.54,29.11,74.0,70.0,40.4,Stable,0,0,0.762,39.3,Not Ready,RESCUE
CUST_0315,Zenith Pvt Ltd,Logistics,SMB,East,Pro,31,21226,2024-01-01,0.85,10.67,28.1,0.17,2.33,0,-0.04,86.33,73.95,95.33,46.3,79.0,Healthy,0,0,0.272,68.9,Expansion-Ready,EXPAND
CUST_0316,Crest Technologies,Manufacturing,Mid,West,Pro,51,29746,2024-11-01,0.46,5.0,28.37,0.14,6.67,0,-0.08,44.32,74.94,86.67,42.31,60.1,Stable,0,0,0.469,36.8,Not Ready,RESCUE
CUST_0317,Lotus Technologies,EdTech,Mid,West,Basic,77,21553,2023-02-01,0.08,0.67,26.57,0.05,6.67,0,-0.78,7.01,80.84,86.67,0.0,40.3,Stable,0,0,0.628,23.4,Not Ready,RESCUE
CUST_0318,Prime Technologies,IT Services,SMB,West,Basic,29,8743,2023-07-01,0.6,5.67,43.17,0.36,6.33,0,-0.11,55.38,53.34,87.33,38.89,58.8,Stable,1,2023-10-01,0.469,41.1,Not Ready,RESCUE
CUST_0319,Bright Systems,IT Services,SMB,North,Basic,42,13743,2024-06-01,0.9,11.0,18.43,0.08,1.33,0,-0.1,90.89,85.54,97.33,40.0,83.2,Healthy,0,0,0.217,71.1,Expansion-Ready,EXPAND
CUST_0320,Echo0 Industries,BFSI,SMB,North,Basic,46,15117,2024-10-01,0.67,7.67,36.1,0.24,8.0,0,-0.03,66.17,64.49,84.0,46.88,66.4,Stable,0,0,0.422,51.3,Not Ready,NURTURE
CUST_0321,Lotus Technologies,Healthcare,SMB,East,Basic,20,5911,2024-03-01,0.33,4.0,22.6,0.08,4.0,0,0.6,33.33,82.32,92.0,100.0,67.3,Stable,1,2024-11-01,0.477,53.3,Not Ready,NURTURE
CUST_0322,Acme Networks,BFSI,SMB,West,Pro,17,9460,2024-05-01,0.82,10.0,12.17,0.21,3.0,0,0.0,82.7,83.28,94.0,50.0,80.2,Healthy,0,0,0.233,69.8,Expansion-Ready,EXPAND
CUST_0323,Vega Industries,Retail,Mid,East,Enterprise,58,59203,2024-02-01,0.83,10.33,26.37,0.17,3.0,0,-0.02,83.93,75.22,94.0,47.87,78.4,Healthy,0,0,0.278,68.2,Expansion-Ready,EXPAND
CUST_0324,Crest Labs,EdTech,Enterprise,East,Pro,346,200365,2023-05-01,0.75,9.67,19.47,0.06,4.67,0,0.09,77.1,85.85,90.67,59.45,79.4,Healthy,0,0,0.294,68.4,Expansion-Ready,EXPAND
CUST_0325,Vega Enterprises,BFSI,SMB,South,Pro,29,16900,2024-08-01,0.47,6.0,69.63,0.7,12.0,0,-0.31,48.13,16.74,76.0,18.75,41.5,Stable,1,2024-10-01,0.687,21.1,Not Ready,RESCUE
CUST_0326,Bright Solutions,EdTech,Mid,South,Pro,155,103826,2024-02-01,0.04,1.0,46.0,0.32,8.33,0,-0.75,5.43,52.99,83.33,0.0,32.1,At-Risk,0,0,0.731,19.3,Not Ready,RESCUE
CUST_0327,Zenith Systems,EdTech,SMB,West,Pro,48,30735,2024-10-01,0.66,8.0,30.43,0.13,0.67,0,-0.09,66.22,74.04,98.67,40.91,70.9,Healthy,0,0,0.34,52.5,Not Ready,EXPAND
CUST_0328,Indus Technologies,BFSI,Enterprise,North,Basic,458,134186,2023-04-01,0.15,1.67,34.43,0.19,7.33,0,-0.42,14.46,68.1,85.33,7.69,41.0,Stable,0,0,0.637,23.3,Not Ready,RESCUE
CUST_0329,Vertex Labs,IT Services,SMB,East,Basic,46,14042,2024-12-01,0.65,7.5,35.65,0.29,0.5,0,-0.18,64.27,62.44,99.0,31.82,65.9,Stable,0,0,0.364,45.8,Not Ready,EXPAND
CUST_0330,Bharat Solutions,EdTech,SMB,East,Basic,44,13368,2023-07-01,0.02,0.67,94.53,0.94,18.33,0,0.0,3.42,2.78,63.33,50.0,22.2,At-Risk,0,0,0.906,20.8,Not Ready,RESCUE
CUST_0331,Nova Technologies,BFSI,Enterprise,South,Enterprise,241,273484,2024-05-01,0.55,6.33,18.83,0.14,3.0,0,-0.15,54.07,82.27,94.0,34.93,66.2,Stable,0,0,0.357,40.7,Not Ready,EXPAND
CUST_0332,Acme Retail,EdTech,SMB,North,Pro,46,23830,2023-02-01,0.02,0.67,69.67,0.7,10.67,0,0.0,3.36,16.72,78.67,50.0,28.8,At-Risk,0,0,0.824,26.3,Not Ready,RESCUE
CUST_0333,Prime Technologies,IT Services,Mid,West,Pro,196,111976,2023-12-01,0.83,10.67,23.3,0.12,2.67,0,0.17,84.95,79.56,94.67,66.78,82.8,Healthy,0,0,0.264,79.1,Expansion-Ready,EXPAND
CUST_0334,Prime Solutions,Manufacturing,Mid,South,Pro,166,101383,2023-05-01,0.03,1.67,23.3,0.09,8.0,0,1.0,6.95,81.4,84.0,100.0,54.9,Stable,0,0,0.646,46.4,Not Ready,RESCUE
CUST_0335,Indus Networks,EdTech,SMB,South,Enterprise,12,13899,2024-03-01,0.75,10.0,12.6,0.06,2.67,0,0.0,77.92,90.9,94.67,50.0,80.3,Healthy,0,0,0.255,65.4,Expansion-Ready,EXPAND
CUST_0336,Bright Labs,EdTech,SMB,East,Basic,24,6400,2023-06-01,0.0,1.0,39.27,0.28,19.33,0,0.0,2.92,59.97,61.33,50.0,35.9,At-Risk,0,0,0.794,25.6,Not Ready,RESCUE
CUST_0337,Vega Retail,Retail,SMB,North,Pro,27,18552,2024-02-01,0.88,11.0,16.33,0.23,4.67,0,0.04,89.06,79.39,90.67,54.35,81.8,Healthy,0,0,0.238,75.1,Expansion-Ready,EXPAND
CUST_0338,Lotus Solutions,Manufacturing,Enterprise,South,Enterprise,478,514085,2024-06-01,0.9,9.67,23.83,0.33,3.33,0,-0.07,86.62,68.75,93.33,43.23,77.0,Healthy,0,0,0.247,69.9,Expansion-Ready,EXPAND
CUST_0339,Echo0 Networks,Retail,SMB,North,Basic,32,9030,2024-02-01,0.27,2.0,47.87,0.41,17.33,0,-0.3,23.44,47.16,65.33,20.0,37.2,At-Risk,1,2024-07-01,0.72,17.7,Not Ready,RESCUE
CUST_0340,Acme Pvt Ltd,Manufacturing,SMB,East,Enterprise,30,36623,2024-08-01,0.5,6.0,21.93,0.05,16.0,0,0.2,50.0,84.18,68.0,70.0,65.1,Stable,0,0,0.506,48.4,Not Ready,NURTURE
CUST_0341,Apex Solutions,IT Services,SMB,North,Basic,43,12519,2024-06-01,0.76,9.0,23.47,0.17,2.67,0,0.06,75.63,77.35,94.67,56.25,77.0,Healthy,0,0,0.29,67.6,Expansion-Ready,EXPAND
CUST_0342,Prime Labs,Healthcare,Mid,South,Pro,69,40097,2023-06-01,0.01,0.33,85.17,0.95,22.0,0,0.0,1.91,2.5,56.0,50.0,20.1,At-Risk,1,2024-11-01,0.904,19.1,Not Ready,RESCUE
CUST_0343,Vega Systems,Manufacturing,SMB,South,Pro,36,23039,2024-02-01,0.8,8.33,14.37,0.38,0.0,0,0.04,76.06,73.63,100.0,53.57,76.9,Healthy,0,0,0.227,70.8,Expansion-Ready,EXPAND
CUST_0344,Bharat Systems,Retail,Mid,East,Enterprise,55,61560,2024-03-01,0.86,10.0,21.87,0.43,4.33,0,0.09,85.11,65.43,91.33,59.09,77.5,Healthy,0,0,0.261,75.1,Expansion-Ready,EXPAND
CUST_0345,Vertex Technologies,IT Services,SMB,West,Basic,41,11571,2023-05-01,0.88,10.67,19.27,0.29,4.0,0,0.18,88.18,74.49,92.0,68.18,82.5,Healthy,0,0,0.243,82.4,Expansion-Ready,EXPAND
CUST_0346,Prime Logistics,Manufacturing,SMB,South,Basic,36,10775,2024-07-01,0.92,11.0,17.63,0.18,0.67,0,0.03,91.67,80.88,98.67,53.03,84.6,Healthy,0,0,0.205,79.6,Expansion-Ready,EXPAND
CUST_0347,Pulse Logistics,BFSI,SMB,North,Pro,37,23961,2023-05-01,0.36,4.67,34.43,0.25,3.0,0,0.0,37.03,65.12,94.0,50.0,57.4,Stable,0,0,0.508,40.7,Not Ready,RESCUE
CUST_0348,Echo0 Systems,EdTech,SMB,East,Pro,26,14656,2023-09-01,0.73,8.67,26.4,0.33,5.0,0,-0.14,72.78,66.86,90.0,35.71,69.2,Stable,0,0,0.331,52.5,Not Ready,EXPAND
CUST_0349,Indus Logistics,IT Services,SMB,South,Pro,40,25890,2024-11-01,0.94,11.33,19.6,0.0,2.67,0,0.05,94.26,88.53,94.67,55.26,87.1,Healthy,0,0,0.216,81.5,Expansion-Ready,EXPAND
CUST_0350,Apex Pvt Ltd,IT Services,SMB,North,Basic,30,9821,2025-01-01,1.0,11.0,25.0,0.0,0.0,0,0.0,97.08,84.56,100.0,50.0,87.5,Healthy,0,0,0.199,83.9,Expansion-Ready,EXPAND
CUST_0351,Pulse Industries,EdTech,Mid,North,Pro,69,47543,2023-09-01,0.77,9.67,14.9,0.15,0.0,0,0.0,78.44,84.29,100.0,50.0,79.9,Healthy,1,2023-12-01,0.238,67.6,Not Ready,EXPAND
CUST_0352,Quanta Labs,Healthcare,SMB,West,Pro,46,24642,2023-09-01,0.02,0.67,69.37,0.71,21.33,1,0.0,3.36,16.22,33.33,50.0,19.6,At-Risk,0,0,0.872,19.8,Not Ready,RESCUE
CUST_0353,Stellar Solutions,IT Services,Mid,South,Enterprise,51,63285,2023-09-01,0.45,6.33,29.63,0.15,10.0,0,-0.08,47.79,73.46,80.0,42.31,59.8,Stable,1,2024-03-01,0.509,35.0,Not Ready,RESCUE
CUST_0354,Apex Solutions,Manufacturing,SMB,North,Basic,39,11019,2023-09-01,0.71,9.0,19.67,0.0,1.33,0,0.12,72.36,88.48,97.33,62.0,79.8,Healthy,0,0,0.285,68.8,Expansion-Ready,EXPAND
CUST_0355,Zenith Networks,Healthcare,SMB,West,Basic,47,12310,2024-12-01,0.48,5.5,33.95,0.25,10.0,0,0.14,47.16,65.48,80.0,64.29,60.9,Stable,0,0,0.514,46.2,Not Ready,RESCUE
CUST_0356,Zenith Industries,EdTech,SMB,West,Basic,11,3203,2024-04-01,0.73,8.67,15.67,0.05,0.33,0,0.0,72.55,88.79,99.33,50.0,78.6,Healthy,0,0,0.257,64.5,Not Ready,EXPAND
CUST_0357,Acme Technologies,Retail,SMB,South,Basic,36,11069,2023-08-01,0.86,10.67,12.63,0.38,0.67,0,0.03,87.08,74.9,98.67,53.33,81.3,Healthy,0,0,0.208,75.1,Expansion-Ready,EXPAND
CUST_0358,Prime Industries,BFSI,Enterprise,West,Pro,221,129263,2024-11-01,0.91,11.67,15.8,0.18,3.67,0,0.03,93.05,82.23,92.67,53.45,84.3,Healthy,0,0,0.22,77.7,Expansion-Ready,EXPAND
CUST_0359,Crest Solutions,Healthcare,SMB,South,Pro,19,11586,2024-09-01,0.61,6.67,41.73,0.38,3.0,0,-0.08,59.36,53.02,94.0,41.67,62.0,Stable,0,0,0.429,45.7,Not Ready,RESCUE
CUST_0360,Quanta Solutions,Healthcare,Mid,East,Pro,129,77868,2024-02-01,0.83,10.0,16.13,0.07,0.33,0,-0.01,82.91,87.75,99.33,49.07,82.3,Healthy,0,0,0.225,71.4,Expansion-Ready,EXPAND
CUST_0361,Stellar Technologies,BFSI,SMB,North,Basic,43,13401,2023-12-01,0.78,9.33,23.2,0.25,0.33,0,-0.11,78.11,73.38,99.33,38.57,75.2,Healthy,0,0,0.265,61.0,Not Ready,EXPAND
CUST_0362,Prime Industries,Logistics,SMB,West,Basic,38,10634,2023-07-01,0.89,10.0,26.27,0.07,5.0,0,-0.03,87.32,80.06,90.0,47.14,80.0,Healthy,0,0,0.27,71.2,Expansion-Ready,EXPAND
CUST_0363,Acme Logistics,Retail,SMB,East,Pro,14,7348,2023-12-01,0.19,2.67,90.53,0.96,18.33,0,0.5,20.16,1.92,63.33,100.0,36.2,At-Risk,1,2024-06-01,0.868,34.9,Not Ready,RESCUE
CUST_0364,Prime Systems,Healthcare,Enterprise,East,Enterprise,300,407842,2024-08-01,0.64,7.67,23.23,0.13,2.33,0,-0.1,63.96,79.19,95.33,40.31,70.5,Healthy,0,0,0.333,50.3,Not Ready,EXPAND
CUST_0365,Bright Industries,Manufacturing,SMB,North,Basic,32,9276,2025-01-01,0.69,8.0,16.0,0.14,1.0,0,0.0,68.02,84.03,98.0,50.0,75.3,Healthy,0,0,0.276,60.8,Not Ready,EXPAND
CUST_0366,Nova Enterprises,IT Services,Enterprise,North,Enterprise,301,389486,2024-06-01,0.75,9.0,15.07,0.14,4.67,0,0.04,75.2,85.04,90.67,54.2,77.6,Healthy,0,0,0.278,65.7,Expansion-Ready,EXPAND
CUST_0367,Orbit Systems,BFSI,SMB,West,Pro,28,19317,2024-06-01,0.21,2.0,53.4,0.48,22.67,0,0.2,19.76,39.48,54.67,70.0,39.2,At-Risk,1,2024-12-01,0.793,35.3,Not Ready,RESCUE
CUST_0368,Pulse Enterprises,Manufacturing,Enterprise,South,Enterprise,346,448928,2023-10-01,0.4,5.0,34.33,0.19,10.67,0,-0.07,40.57,68.17,78.67,42.99,55.5,Stable,0,0,0.558,33.4,Not Ready,RESCUE
CUST_0369,Vertex Systems,IT Services,Mid,North,Enterprise,150,164447,2023-10-01,0.89,10.33,20.1,0.11,7.33,0,0.12,87.77,82.61,85.33,62.5,82.2,Healthy,0,0,0.265,78.5,Expansion-Ready,EXPAND
CUST_0370,Quanta Industries,Healthcare,Mid,South,Pro,137,77152,2025-01-01,0.9,12.0,15.0,0.33,1.0,0,0.0,93.36,75.25,98.0,50.0,83.3,Healthy,0,0,0.205,76.4,Expansion-Ready,EXPAND
CUST_0371,Acme Retail,Manufacturing,Mid,West,Pro,120,69734,2023-09-01,0.79,9.67,15.1,0.07,4.0,0,0.0,79.47,88.5,92.0,50.0,79.8,Healthy,0,0,0.259,67.1,Expansion-Ready,EXPAND
CUST_0372,Bharat Labs,Logistics,SMB,South,Basic,22,5830,2023-11-01,0.18,2.33,34.47,0.15,12.0,0,0.67,18.62,69.91,76.0,100.0,55.1,Stable,1,2024-12-01,0.663,44.8,Not Ready,RESCUE
CUST_0373,Sankalp Networks,EdTech,SMB,North,Basic,47,12066,2023-05-01,0.48,5.67,36.93,0.27,3.67,0,0.14,47.41,62.32,92.67,64.29,62.7,Stable,1,2023-10-01,0.471,49.4,Not Ready,RESCUE
CUST_0374,Indus Enterprises,Healthcare,Mid,South,Pro,152,93802,2025-01-01,0.72,8.0,22.6,0.0,0.0,0,0.0,69.95,86.32,100.0,50.0,77.1,Healthy,0,0,0.282,63.2,Not Ready,EXPAND
CUST_0375,Prime Pvt Ltd,Healthcare,Mid,South,Pro,115,74671,2024-04-01,0.49,5.33,30.13,0.13,5.67,0,-0.07,47.58,74.12,88.67,43.33,61.8,Stable,0,0,0.454,38.2,Not Ready,RESCUE
CUST_0376,Zenith Labs,IT Services,Enterprise,East,Pro,381,220547,2023-10-01,0.82,9.67,23.63,0.3,5.33,0,-0.16,81.76,70.56,89.33,34.16,73.3,Healthy,0,0,0.288,58.4,Not Ready,EXPAND
CUST_0377,Bharat Labs,Healthcare,SMB,North,Pro,34,20509,2024-09-01,0.31,3.67,50.17,0.53,23.33,0,0.11,31.09,39.74,53.33,61.11,42.2,Stable,1,2024-12-01,0.756,31.9,Not Ready,RESCUE
CUST_0378,Acme Industries,Retail,Enterprise,West,Enterprise,311,378458,2023-09-01,0.77,8.33,14.2,0.23,1.0,0,-0.1,74.19,80.96,98.0,39.96,75.5,Healthy,0,0,0.243,61.1,Not Ready,EXPAND
CUST_0379,Zenith Solutions,Healthcare,SMB,North,Basic,31,10414,2023-10-01,0.91,10.67,19.47,0.06,0.0,0,-0.04,90.52,85.69,100.0,46.43,84.6,Healthy,0,0,0.209,75.6,Expansion-Ready,EXPAND
CUST_0380,Drift Solutions,EdTech,Mid,East,Enterprise,54,73406,2023-06-01,0.91,11.0,22.2,0.18,5.67,0,0.08,91.47,77.53,88.67,58.33,82.5,Healthy,0,0,0.254,78.5,Expansion-Ready,EXPAND
CUST_0381,Pulse Networks,Retail,Mid,South,Pro,72,39640,2024-01-01,0.72,8.67,15.4,0.0,1.33,0,-0.12,71.92,91.62,97.33,38.46,76.9,Healthy,0,0,0.266,57.0,Not Ready,EXPAND
CUST_0382,Quanta Retail,BFSI,Mid,East,Pro,95,65236,2023-09-01,0.07,0.67,63.67,0.59,17.67,0,-0.27,6.73,26.86,64.67,22.73,25.8,At-Risk,1,2024-03-01,0.832,13.1,Not Ready,RESCUE
CUST_0383,Vega Enterprises,IT Services,Mid,South,Pro,115,77641,2025-01-01,0.78,10.0,17.9,0.5,1.0,0,0.0,80.04,64.78,98.0,50.0,75.3,Healthy,0,0,0.252,66.5,Expansion-Ready,EXPAND
CUST_0384,Acme Solutions,IT Services,Mid,East,Basic,164,51132,2023-12-01,0.71,9.0,25.43,0.2,4.0,0,0.08,72.62,74.24,92.0,58.11,74.7,Healthy,0,0,0.327,64.0,Not Ready,EXPAND
CUST_0385,Vertex Systems,IT Services,Mid,South,Enterprise,111,151673,2023-07-01,0.64,6.33,23.77,0.2,13.0,0,0.03,60.05,75.47,74.0,52.9,65.6,Stable,1,2023-10-01,0.425,50.6,Not Ready,NURTURE
CUST_0386,Quanta Technologies,Retail,Mid,West,Pro,96,49718,2023-07-01,0.9,11.33,19.83,0.07,6.0,0,-0.17,91.28,85.02,88.0,32.61,80.3,Healthy,0,0,0.251,64.8,Not Ready,EXPAND
CUST_0387,Stellar Retail,EdTech,Enterprise,West,Enterprise,250,276777,2023-07-01,0.12,0.67,37.53,0.26,10.0,0,1.0,9.48,62.44,80.0,100.0,50.4,Stable,0,0,0.683,44.0,Not Ready,RESCUE
CUST_0388,Orbit Enterprises,Logistics,Enterprise,East,Enterprise,387,474088,2023-12-01,0.81,9.67,19.07,0.15,2.0,0,0.1,81.05,81.42,96.0,60.03,81.0,Healthy,0,0,0.252,74.4,Expansion-Ready,EXPAND
CUST_0389,Bharat Logistics,Manufacturing,SMB,East,Pro,47,32270,2023-05-01,0.41,5.33,25.47,0.16,7.67,0,-0.14,42.29,76.32,84.67,35.71,58.3,Stable,1,2024-03-01,0.487,32.7,Not Ready,RESCUE
CUST_0390,Zenith Industries,Manufacturing,SMB,South,Enterprise,26,31400,2023-03-01,0.82,11.0,14.3,0.08,2.67,0,0.05,85.42,88.26,94.67,54.76,83.4,Healthy,0,0,0.238,73.1,Expansion-Ready,EXPAND
CUST_0391,Pulse Technologies,EdTech,SMB,West,Basic,41,11311,2023-12-01,0.46,6.0,24.17,0.11,7.0,0,-0.19,47.62,79.91,86.0,30.95,60.9,Stable,1,2024-08-01,0.453,31.6,Not Ready,RESCUE
CUST_0392,Bright Retail,Manufacturing,Mid,West,Enterprise,136,168246,2023-06-01,0.66,8.0,42.67,0.38,12.33,0,-0.03,66.03,52.82,75.33,46.63,61.7,Stable,1,2023-10-01,0.494,47.0,Not Ready,RESCUE
CUST_0393,Zenith Industries,EdTech,Enterprise,South,Enterprise,455,500476,2023-09-01,0.1,2.0,38.17,0.33,9.67,0,2.12,12.31,58.21,80.67,100.0,50.6,Stable,0,0,0.69,44.1,Not Ready,RESCUE
CUST_0394,Nova Enterprises,IT Services,SMB,West,Basic,38,11955,2023-11-01,0.95,11.33,19.87,0.09,3.0,0,0.06,94.63,83.79,94.0,55.56,85.9,Healthy,0,0,0.216,82.2,Expansion-Ready,EXPAND
CUST_0395,Prime Logistics,Healthcare,Enterprise,West,Enterprise,234,242463,2023-08-01,0.8,9.33,25.53,0.18,4.0,0,-0.12,79.17,75.34,92.0,38.12,74.6,Healthy,0,0,0.293,59.9,Not Ready,EXPAND
CUST_0396,Prime Solutions,Manufacturing,Mid,West,Enterprise,149,182936,2024-03-01,0.54,7.67,27.6,0.11,11.0,0,0.12,57.26,77.09,78.0,62.16,67.1,Stable,0,0,0.468,49.5,Not Ready,NURTURE
CUST_0397,Lotus Retail,Healthcare,SMB,East,Basic,36,11925,2023-02-01,0.15,1.67,95.8,0.97,26.33,0,-0.86,14.49,1.52,47.33,0.0,15.6,At-Risk,1,2023-07-01,0.912,6.4,Not Ready,RESCUE
CUST_0398,Zenith Pvt Ltd,Manufacturing,Mid,North,Basic,91,23499,2024-06-01,0.73,8.33,24.8,0.14,2.67,0,-0.03,71.92,77.56,94.67,47.01,74.1,Healthy,0,0,0.306,60.3,Not Ready,EXPAND
