company_id,company_name,industry,company_size,region,plan_tier,seats_licensed,mrr,signup_date,seat_utilization,avg_features_used,avg_resolution_hours,sla_breach_rate,avg_payment_delay,payment_failures,usage_trend_pct,product_health,support_health,billing_health,trend_health,health_score,health_segment,is_churned,churn_month,churn_probability,expansion_score,expansion_flag,action_quadrant
CUST_0399,Apex Networks,EdTech,Enterprise,East,Enterprise,397,485450,2024-10-01,0.7,8.33,16.13,0.15,1.33,0,0.19,69.66,83.58,97.33,69.35,78.6,Healthy,0,0,0.276,71.6,Expansion-Ready,EXPAND
CUST_0400,Orbit Labs,IT Services,SMB,West,Pro,16,10885,2023-09-01,0.77,9.0,12.5,0.11,1.67,0,0.08,76.35,88.19,96.67,58.33,80.7,Healthy,0,0,0.242,71.2,Expansion-Ready,EXPAND
CUST_0401,Stellar Logistics,BFSI,Mid,South,Pro,134,73276,2023-09-01,0.05,1.67,58.63,0.5,22.67,0,-0.79,8.09,34.83,54.67,0.0,22.9,At-Risk,1,2024-10-01,0.849,10.4,Not Ready,RESCUE
CUST_0402,Acme Logistics,BFSI,SMB,West,Basic,36,12228,2023-06-01,0.69,8.0,11.43,0.0,3.67,0,-0.12,67.87,94.53,92.67,38.46,75.1,Healthy,0,0,0.279,53.8,Not Ready,EXPAND
CUST_0403,Prime Industries,Manufacturing,Mid,West,Pro,74,48726,2023-03-01,0.76,8.67,14.6,0.13,4.33,0,0.0,74.76,85.54,91.33,50.0,77.1,Healthy,0,0,0.27,64.4,Not Ready,EXPAND
CUST_0404,Vertex Labs,Retail,SMB,South,Basic,14,4258,2023-10-01,0.0,0.0,42.23,0.3,8.33,0,0.0,0.0,56.89,83.33,50.0,38.4,At-Risk,0,0,0.732,30.8,Not Ready,RESCUE
CUST_0405,Echo0 Systems,BFSI,SMB,West,Basic,48,13553,2023-04-01,0.87,11.0,12.63,0.2,2.67,0,0.08,88.51,83.65,94.67,57.89,83.9,Healthy,0,0,0.217,78.0,Expansion-Ready,EXPAND
CUST_0406,Orbit Industries,Logistics,Enterprise,South,Enterprise,238,297649,2023-10-01,0.7,9.33,26.23,0.16,0.67,0,0.13,72.47,75.76,98.67,63.21,77.1,Healthy,1,2024-07-01,0.308,67.9,Not Ready,EXPAND
CUST_0407,Vega Systems,Healthcare,Enterprise,East,Pro,225,125743,2024-05-01,0.7,8.67,20.2,0.13,4.0,0,-0.15,70.83,81.42,92.0,34.88,72.3,Healthy,0,0,0.311,51.6,Not Ready,EXPAND
CUST_0408,Onyx Industries,BFSI,SMB,South,Basic,31,9552,2024-06-01,0.6,8.0,37.63,0.3,10.67,0,0.06,62.47,60.27,78.67,55.56,64.1,Stable,0,0,0.483,49.2,Not Ready,RESCUE
CUST_0409,Prime Retail,Healthcare,Mid,East,Pro,59,36763,2024-11-01,0.88,11.0,23.67,0.0,5.0,0,-0.09,89.37,85.54,90.0,40.74,81.2,Healthy,0,0,0.265,68.0,Expansion-Ready,EXPAND
CUST_0410,Nova Technologies,Retail,Mid,East,Pro,199,129455,2024-08-01,0.82,8.67,15.3,0.07,1.0,0,-0.06,78.3,88.36,98.0,44.05,79.6,Healthy,0,0,0.23,67.3,Expansion-Ready,EXPAND
CUST_0411,Acme Industries,Logistics,Mid,East,Basic,154,40631,2023-07-01,0.69,8.33,15.43,0.05,6.0,0,0.14,69.33,89.21,88.0,64.43,77.3,Healthy,0,0,0.311,66.1,Expansion-Ready,EXPAND
CUST_0412,Lotus Systems,IT Services,Enterprise,West,Basic,281,72967,2023-10-01,0.89,10.33,15.0,0.07,2.67,0,0.04,87.81,88.58,94.67,53.78,84.3,Healthy,0,0,0.218,77.3,Expansion-Ready,EXPAND
CUST_0413,Vega Industries,Retail,Enterprise,North,Pro,203,131472,2024-05-01,0.52,6.0,24.77,0.04,1.33,0,0.12,51.23,82.94,97.33,61.76,70.0,Healthy,0,0,0.38,53.6,Not Ready,EXPAND
CUST_0414,Crest Technologies,EdTech,SMB,East,Basic,24,6956,2023-05-01,0.25,3.67,81.63,0.83,9.67,0,-0.56,26.94,8.33,80.67,0.0,29.0,At-Risk,1,2023-11-01,0.787,17.2,Not Ready,RESCUE
CUST_0415,Nova Pvt Ltd,EdTech,Mid,North,Pro,128,87634,2024-12-01,0.79,10.0,6.85,0.11,1.0,0,0.05,80.2,92.35,98.0,55.1,83.0,Healthy,0,0,0.213,72.1,Expansion-Ready,EXPAND
CUST_0416,Acme Labs,EdTech,Mid,West,Pro,171,103853,2024-10-01,0.68,7.33,23.63,0.11,1.33,0,-0.11,65.86,80.01,97.33,38.52,71.6,Healthy,0,0,0.311,53.1,Not Ready,EXPAND
CUST_0417,Bharat Networks,Retail,Enterprise,West,Enterprise,213,272041,2024-08-01,0.83,10.67,16.73,0.11,4.67,0,0.12,85.33,85.08,90.67,61.9,82.8,Healthy,0,0,0.256,76.1,Expansion-Ready,EXPAND
CUST_0418,Quanta Industries,IT Services,Mid,West,Enterprise,52,65633,2023-06-01,0.88,10.67,22.27,0.18,8.33,0,0.07,88.19,77.48,83.33,56.67,79.8,Healthy,0,0,0.283,74.2,Expansion-Ready,EXPAND
CUST_0419,Drift Pvt Ltd,Healthcare,Enterprise,North,Enterprise,314,422704,2024-07-01,0.83,8.67,15.03,0.08,3.0,0,0.18,78.96,87.72,94.0,67.99,82.5,Healthy,0,0,0.239,79.8,Expansion-Ready,EXPAND
CUST_0420,Prime Systems,Retail,Mid,North,Pro,176,95824,2024-01-01,0.39,4.0,32.57,0.21,3.0,0,-0.32,37.03,68.58,94.0,17.95,53.4,Stable,0,0,0.486,30.1,Not Ready,RESCUE
CUST_0421,Crest Enterprises,EdTech,Mid,South,Pro,128,70973,2023-02-01,0.93,11.33,23.17,0.11,6.0,0,-0.06,93.32,80.35,88.0,44.26,81.7,Healthy,0,0,0.253,72.4,Expansion-Ready,EXPAND
CUST_0422,Lotus Retail,IT Services,SMB,East,Basic,11,3182,2023-02-01,0.73,9.0,19.07,0.1,8.33,0,0.0,73.52,83.92,83.33,50.0,74.6,Healthy,0,0,0.328,59.8,Not Ready,EXPAND
CUST_0423,Drift Pvt Ltd,Logistics,Mid,East,Enterprise,64,83372,2025-01-01,0.73,8.0,19.6,0.0,3.0,0,0.0,71.07,88.53,94.0,50.0,76.9,Healthy,0,0,0.289,62.7,Not Ready,EXPAND
CUST_0424,Zenith Systems,Logistics,SMB,North,Basic,17,5128,2024-06-01,0.2,2.0,61.17,0.64,10.33,0,0.0,18.58,26.15,79.33,50.0,37.3,At-Risk,0,0,0.742,29.8,Not Ready,RESCUE
CUST_0425,Prime Technologies,Healthcare,Enterprise,East,Enterprise,369,469973,2023-10-01,0.83,9.67,13.63,0.0,7.33,0,-0.08,82.27,92.92,85.33,41.67,79.5,Healthy,0,0,0.263,64.3,Not Ready,EXPAND
CUST_0426,Bright Systems,IT Services,SMB,South,Basic,19,6110,2023-03-01,0.09,1.33,50.27,0.48,9.33,0,-1.0,9.59,42.07,81.33,0.0,30.6,At-Risk,1,2024-03-01,0.736,18.5,Not Ready,RESCUE
CUST_0427,Stellar Systems,Healthcare,Mid,West,Basic,89,30108,2024-09-01,0.75,9.0,8.87,0.08,0.33,0,-0.03,74.7,92.58,99.33,47.06,79.9,Healthy,0,0,0.228,64.9,Not Ready,EXPAND
CUST_0428,Apex Systems,BFSI,SMB,East,Pro,44,24557,2023-03-01,0.32,3.0,86.37,1.0,24.0,2,-0.44,29.43,0.0,28.0,6.25,18.3,At-Risk,1,2023-05-01,0.856,9.7,Not Ready,RESCUE
CUST_0429,Zenith Retail,Retail,Mid,East,Pro,146,82683,2023-05-01,0.02,1.67,53.9,0.52,11.0,0,0.0,6.2,37.38,78.0,50.0,34.9,At-Risk,1,2024-02-01,0.782,28.3,Not Ready,RESCUE
CUST_0430,Onyx Labs,EdTech,SMB,West,Pro,19,10418,2024-08-01,0.74,9.0,18.77,0.14,2.33,0,0.0,74.14,82.0,95.33,50.0,76.7,Healthy,0,0,0.278,63.6,Not Ready,EXPAND
CUST_0431,Prime Retail,BFSI,Mid,North,Pro,148,76825,2023-02-01,0.64,8.33,16.3,0.06,3.67,0,0.0,65.74,88.01,92.67,50.0,74.3,Healthy,0,0,0.316,56.0,Not Ready,EXPAND
CUST_0432,Sankalp Networks,IT Services,Mid,West,Enterprise,133,154765,2024-02-01,0.91,12.0,23.13,0.08,4.33,0,0.0,94.3,82.09,91.33,50.0,84.0,Healthy,0,0,0.248,75.4,Expansion-Ready,EXPAND
CUST_0433,Drift Labs,BFSI,Mid,North,Basic,124,36458,2023-04-01,0.88,9.67,17.83,0.14,6.0,0,-0.12,85.68,82.69,88.0,38.03,78.2,Healthy,0,0,0.251,65.6,Expansion-Ready,EXPAND
CUST_0434,Prime Enterprises,Retail,SMB,South,Pro,24,14454,2024-08-01,0.62,8.0,29.53,0.21,2.67,0,-0.24,63.96,70.51,94.67,26.47,66.1,Stable,0,0,0.369,42.3,Not Ready,EXPAND
CUST_0435,Vega Technologies,Retail,Mid,South,Basic,89,29723,2024-09-01,0.36,4.0,84.63,0.9,9.67,0,-0.13,35.04,4.76,80.67,36.67,36.8,At-Risk,0,0,0.762,23.0,Not Ready,RESCUE
CUST_0436,Acme Solutions,IT Services,SMB,West,Basic,43,12741,2023-04-01,0.02,0.0,107.33,1.0,23.0,2,0.0,1.51,0.0,30.0,50.0,14.1,At-Risk,1,2024-12-01,0.935,17.5,Not Ready,RESCUE
CUST_0437,Sankalp Logistics,Logistics,SMB,South,Pro,27,17769,2024-02-01,0.04,0.33,89.53,0.94,25.0,0,0.0,3.38,2.86,50.0,50.0,19.6,At-Risk,0,0,0.915,17.8,Not Ready,RESCUE
CUST_0438,Bright Technologies,Retail,Mid,North,Enterprise,170,191239,2024-03-01,0.8,10.33,16.7,0.06,2.67,0,-0.16,82.39,87.88,94.67,34.46,79.0,Healthy,0,0,0.252,60.1,Not Ready,EXPAND
CUST_0439,Orbit Enterprises,Logistics,Mid,West,Pro,139,92537,2023-02-01,0.61,7.67,11.3,0.11,0.67,0,0.04,61.8,89.37,98.67,53.53,74.8,Healthy,0,0,0.286,57.8,Not Ready,EXPAND
CUST_0440,Quanta Retail,Logistics,Mid,West,Pro,52,28844,2023-07-01,0.31,4.0,16.87,0.04,3.33,0,-0.06,32.08,88.46,93.33,43.75,60.2,Stable,0,0,0.455,39.1,Not Ready,RESCUE
CUST_0441,Indus Networks,Retail,SMB,North,Basic,24,7901,2024-11-01,0.57,7.0,24.97,0.07,2.33,0,-0.13,57.43,81.25,95.33,36.67,67.9,Stable,0,0,0.368,43.4,Not Ready,EXPAND
CUST_0442,Vega Technologies,BFSI,SMB,East,Basic,16,4787,2023-05-01,0.0,0.33,74.87,0.79,16.67,0,0.0,0.97,10.42,66.67,50.0,23.8,At-Risk,1,2024-11-01,0.869,22.4,Not Ready,RESCUE
CUST_0443,Prime Networks,Healthcare,SMB,North,Pro,10,5301,2023-06-01,0.77,9.0,16.33,0.2,1.33,0,0.0,76.08,80.93,97.33,50.0,77.6,Healthy,0,0,0.252,66.4,Expansion-Ready,EXPAND
CUST_0444,Orbit Technologies,Healthcare,Mid,West,Enterprise,159,187720,2023-05-01,0.79,10.33,23.03,0.09,0.67,0,-0.03,81.24,81.46,98.67,46.88,79.6,Healthy,0,0,0.264,66.6,Expansion-Ready,EXPAND
CUST_0445,Lotus Industries,IT Services,SMB,West,Basic,32,10298,2024-09-01,0.29,4.0,48.6,0.41,25.33,0,-0.33,30.62,46.75,49.33,16.67,36.3,At-Risk,0,0,0.77,14.1,Not Ready,RESCUE
CUST_0446,Pulse Technologies,Retail,Mid,North,Pro,183,105004,2023-11-01,0.96,11.0,30.1,0.25,4.0,0,-0.04,94.24,68.31,92.0,46.09,80.1,Healthy,0,0,0.252,75.5,Expansion-Ready,EXPAND
CUST_0447,Stellar Systems,Manufacturing,Enterprise,South,Enterprise,206,247432,2024-11-01,0.3,4.33,53.5,0.46,16.0,0,-0.36,32.2,40.53,68.0,13.64,38.7,At-Risk,0,0,0.72,18.5,Not Ready,RESCUE
CUST_0448,Stellar Labs,BFSI,Enterprise,North,Enterprise,276,355876,2024-11-01,0.5,5.33,22.37,0.08,11.67,0,-0.16,47.74,82.5,76.67,34.0,60.2,Stable,0,0,0.469,31.1,Not Ready,RESCUE
CUST_0449,Quanta Labs,Logistics,Mid,North,Pro,166,88172,2024-06-01,0.58,7.33,44.7,0.38,11.67,0,-0.24,59.11,51.03,76.67,25.93,55.6,Stable,1,2024-09-01,0.533,31.8,Not Ready,RESCUE
CUST_0450,Indus Networks,EdTech,Mid,South,Pro,68,41306,2024-06-01,0.49,5.67,40.63,0.32,14.0,0,-0.19,48.39,57.27,72.0,30.56,52.7,Stable,1,2024-11-01,0.575,25.4,Not Ready,RESCUE
CUST_0451,Sankalp Industries,BFSI,SMB,East,Basic,45,12333,2023-12-01,0.56,6.0,33.03,0.2,10.33,0,0.0,54.09,68.65,79.33,50.0,62.2,Stable,0,0,0.477,43.6,Not Ready,RESCUE
CUST_0452,Quanta Enterprises,BFSI,SMB,North,Basic,28,9028,2025-01-01,0.43,5.0,71.3,0.7,23.0,0,0.0,42.44,15.51,54.0,50.0,39.2,At-Risk,0,0,0.783,25.4,Not Ready,RESCUE
CUST_0453,Acme Solutions,Logistics,SMB,East,Pro,28,16355,2023-11-01,0.8,9.67,24.6,0.21,2.0,0,0.0,80.04,74.14,96.0,50.0,77.3,Healthy,1,2024-04-01,0.275,67.5,Not Ready,EXPAND
CUST_0454,Onyx Technologies,Manufacturing,Mid,West,Pro,179,108447,2024-02-01,0.96,11.33,26.67,0.14,2.33,0,-0.09,95.27,76.19,95.33,41.43,82.4,Healthy,0,0,0.23,74.5,Expansion-Ready,EXPAND
CUST_0455,Lotus Labs,Logistics,Enterprise,North,Pro,495,314113,2023-08-01,0.85,9.0,9.73,0.33,1.33,0,-0.04,81.71,79.12,97.33,45.82,78.8,Healthy,0,0,0.206,70.2,Expansion-Ready,EXPAND
CUST_0456,Prime Enterprises,EdTech,Mid,North,Pro,108,63230,2024-06-01,0.89,11.0,27.67,0.18,2.67,0,0.2,89.66,73.51,94.67,70.22,83.7,Healthy,0,0,0.259,84.6,Expansion-Ready,EXPAND
CUST_0457,Stellar Pvt Ltd,Retail,SMB,North,Pro,38,24090,2024-05-01,0.58,6.67,30.8,0.31,3.33,0,-0.17,57.08,64.91,93.33,33.33,62.7,Stable,1,2025-01-01,0.397,39.9,Not Ready,MONITOR
CUST_0458,Stellar Industries,IT Services,Mid,North,Pro,130,69280,2024-11-01,0.94,10.33,18.7,0.1,3.0,0,0.1,91.14,84.19,94.0,60.17,85.3,Healthy,0,0,0.216,83.5,Expansion-Ready,EXPAND
CUST_0459,Sankalp Enterprises,Logistics,SMB,East,Basic,11,3284,2023-12-01,0.42,4.67,37.17,0.26,12.0,0,0.0,41.19,62.65,76.0,50.0,54.8,Stable,1,2024-12-01,0.573,36.1,Not Ready,RESCUE
CUST_0460,Vega Enterprises,Healthcare,SMB,East,Basic,11,3673,2024-01-01,0.09,0.0,79.3,0.8,5.0,0,0.0,5.91,9.76,90.0,50.0,30.3,At-Risk,1,2025-01-01,0.8,28.9,Not Ready,RESCUE
CUST_0461,Drift Networks,Manufacturing,SMB,East,Basic,27,8838,2024-04-01,0.84,10.67,17.47,0.18,0.0,0,0.1,85.68,81.01,100.0,59.52,83.5,Healthy,0,0,0.224,77.9,Expansion-Ready,EXPAND
CUST_0462,Drift Networks,BFSI,SMB,East,Basic,23,6007,2023-05-01,0.17,2.0,99.13,1.0,11.67,0,-0.25,17.14,0.0,76.67,25.0,25.9,At-Risk,1,2024-03-01,0.863,14.6,Not Ready,RESCUE
CUST_0463,Zenith Pvt Ltd,BFSI,Enterprise,West,Enterprise,435,575608,2023-10-01,0.91,11.0,16.63,0.11,0.0,0,-0.14,91.26,85.16,100.0,35.61,83.1,Healthy,0,0,0.201,70.4,Expansion-Ready,EXPAND
CUST_0464,Lotus Industries,Logistics,SMB,West,Basic,17,5173,2024-05-01,0.33,4.33,43.17,0.32,16.33,1,-0.17,34.31,55.02,43.33,33.33,41.1,Stable,1,2024-09-01,0.672,19.7,Not Ready,RESCUE
CUST_0465,Stellar Systems,Manufacturing,SMB,South,Basic,46,14682,2023-08-01,0.67,8.67,30.47,0.2,5.67,0,0.07,68.61,70.54,88.67,56.67,71.3,Healthy,1,2023-10-01,0.377,59.0,Not Ready,EXPAND
CUST_0466,Bright Labs,Manufacturing,Enterprise,South,Enterprise,415,488014,2023-05-01,0.87,10.0,18.03,0.17,1.67,0,0.18,85.81,81.35,96.67,67.58,84.1,Healthy,0,0,0.227,83.3,Expansion-Ready,EXPAND
CUST_0467,Onyx Pvt Ltd,EdTech,Mid,North,Pro,126,80507,2024-11-01,0.75,8.67,21.27,0.2,2.67,0,-0.07,73.77,77.3,94.67,43.0,74.2,Healthy,0,0,0.286,59.9,Not Ready,EXPAND
CUST_0468,Indus Technologies,Logistics,SMB,South,Basic,11,3703,2024-01-01,0.21,2.33,90.07,0.92,23.67,3,-0.33,20.59,4.17,28.67,16.67,17.5,At-Risk,1,2024-04-01,0.884,9.1,Not Ready,RESCUE
CUST_0469,Vertex Enterprises,BFSI,SMB,East,Basic,35,11944,2024-06-01,0.86,10.67,12.17,0.0,2.0,0,-0.1,86.83,94.0,96.0,40.32,83.5,Healthy,0,0,0.214,68.6,Expansion-Ready,EXPAND
CUST_0470,Sankalp Retail,BFSI,Enterprise,South,Pro,422,255381,2024-10-01,0.6,6.67,30.77,0.16,9.0,0,-0.12,58.62,72.42,82.0,37.91,63.6,Stable,0,0,0.438,41.3,Not Ready,RESCUE
CUST_0471,Vertex Pvt Ltd,Healthcare,SMB,South,Pro,24,14233,2024-12-01,0.25,3.5,91.55,0.96,8.5,0,-0.29,26.46,2.17,83.0,21.43,30.9,At-Risk,0,0,0.809,17.8,Not Ready,RESCUE
CUST_0472,Vertex Labs,EdTech,Mid,East,Pro,78,46294,2024-11-01,0.88,9.33,13.0,0.33,0.67,0,0.17,84.17,76.72,98.67,67.19,82.7,Healthy,0,0,0.203,83.7,Expansion-Ready,EXPAND
CUST_0473,Sankalp Pvt Ltd,BFSI,Mid,North,Enterprise,170,221366,2025-01-01,0.88,11.0,17.9,0.0,7.0,0,0.0,89.44,89.78,86.0,50.0,82.9,Healthy,0,0,0.259,72.3,Expansion-Ready,EXPAND
CUST_0474,Acme Systems,Manufacturing,SMB,West,Pro,22,14565,2023-12-01,0.0,0.33,62.77,0.52,12.33,0,0.0,0.97,30.79,75.33,50.0,30.7,At-Risk,0,0,0.82,26.3,Not Ready,RESCUE
CUST_0475,Apex Logistics,BFSI,Enterprise,East,Enterprise,227,258232,2023-11-01,0.8,10.33,18.3,0.1,4.33,0,-0.01,82.44,84.49,91.33,49.42,79.8,Healthy,0,0,0.269,67.0,Expansion-Ready,EXPAND
CUST_0476,Echo0 Systems,EdTech,SMB,South,Basic,22,5654,2024-10-01,0.24,3.33,81.97,0.83,9.33,0,-0.33,25.48,8.33,81.33,16.67,31.0,At-Risk,1,2024-12-01,0.789,17.8,Not Ready,RESCUE
CUST_0477,Crest Technologies,Healthcare,SMB,West,Basic,44,11287,2025-01-01,0.64,8.0,5.4,0.0,0.0,0,0.0,64.7,98.97,100.0,50.0,78.1,Healthy,0,0,0.25,59.2,Not Ready,EXPAND
CUST_0478,Echo0 Enterprises,Healthcare,SMB,North,Pro,44,25725,2023-11-01,0.7,7.67,21.43,0.09,1.33,0,0.0,68.16,82.64,97.33,50.0,74.9,Healthy,0,0,0.295,60.9,Not Ready,EXPAND
CUST_0479,Drift Logistics,BFSI,Mid,West,Pro,69,43975,2023-12-01,0.37,5.0,96.8,0.96,14.33,0,-0.17,38.45,1.79,71.33,33.33,35.1,At-Risk,1,2024-04-01,0.822,18.2,Not Ready,RESCUE
CUST_0480,Echo0 Labs,Healthcare,SMB,South,Basic,43,13007,2023-06-01,0.18,2.33,73.23,0.69,21.0,0,-0.3,18.39,15.52,58.0,20.0,25.8,At-Risk,1,2024-01-01,0.844,11.8,Not Ready,RESCUE
CUST_0481,Indus Solutions,EdTech,Mid,East,Pro,163,110707,2024-03-01,0.52,6.33,38.2,0.28,11.0,0,-0.01,52.24,60.96,78.0,48.75,59.0,Stable,0,0,0.524,38.9,Not Ready,RESCUE
CUST_0482,Stellar Systems,Logistics,Enterprise,South,Pro,275,165017,2023-10-01,0.76,9.67,9.6,0.0,3.33,0,-0.0,77.91,95.88,93.33,49.54,81.2,Healthy,0,0,0.246,66.1,Expansion-Ready,EXPAND
CUST_0483,Crest Technologies,Manufacturing,SMB,South,Basic,16,4338,2024-01-01,0.4,5.0,68.2,0.7,5.33,0,-0.29,40.31,17.79,89.33,21.43,41.7,Stable,1,2024-03-01,0.656,23.8,Not Ready,RESCUE
CUST_0484,Vega Pvt Ltd,IT Services,SMB,West,Pro,29,14920,2023-12-01,0.31,4.33,40.43,0.29,10.0,0,-0.11,32.81,58.5,80.0,38.89,49.6,Stable,0,0,0.617,29.3,Not Ready,RESCUE
CUST_0485,Lotus Solutions,Manufacturing,Enterprise,North,Enterprise,331,451243,2024-02-01,0.68,7.67,15.73,0.06,3.67,0,-0.12,66.68,88.43,92.67,38.46,73.1,Healthy,0,0,0.299,52.4,Not Ready,EXPAND
CUST_0486,Quanta Systems,Healthcare,SMB,West,Basic,45,14474,2024-01-01,0.02,0.0,68.37,0.66,24.33,1,0.0,1.44,19.86,27.33,50.0,18.5,At-Risk,1,2025-01-01,0.882,19.4,Not Ready,RESCUE
CUST_0487,Onyx Industries,Manufacturing,SMB,East,Basic,35,10836,2024-09-01,0.73,9.0,26.33,0.15,6.67,0,0.12,73.92,76.08,86.67,62.0,75.2,Healthy,1,2024-11-01,0.344,66.2,Not Ready,EXPAND
CUST_0488,Apex Logistics,Healthcare,Enterprise,North,Enterprise,355,398717,2023-10-01,0.88,11.33,12.73,0.0,3.33,0,-0.01,90.43,93.58,93.33,49.03,85.6,Healthy,0,0,0.218,74.3,Expansion-Ready,EXPAND
CUST_0489,Sankalp Retail,Healthcare,Enterprise,East,Enterprise,439,545605,2024-04-01,0.76,8.67,24.57,0.12,1.0,0,-0.07,74.68,78.63,98.0,43.37,75.6,Healthy,0,0,0.282,61.4,Not Ready,EXPAND
CUST_0490,Sankalp Solutions,Logistics,SMB,East,Pro,21,13932,2024-08-01,0.21,2.0,96.57,1.0,23.33,0,0.0,19.25,0.0,53.33,50.0,25.9,At-Risk,0,0,0.895,20.3,Not Ready,RESCUE
CUST_0491,Bright Retail,BFSI,SMB,North,Basic,43,11178,2025-01-01,0.95,12.0,22.5,0.5,7.0,0,0.0,96.98,61.4,86.0,50.0,78.8,Healthy,0,0,0.25,75.6,Expansion-Ready,EXPAND
CUST_0492,Bharat Pvt Ltd,BFSI,Mid,West,Enterprise,87,119050,2023-09-01,0.41,4.0,45.23,0.35,7.33,0,-0.22,38.31,52.03,85.33,27.5,49.5,Stable,0,0,0.572,26.4,Not Ready,RESCUE
CUST_0493,Pulse Technologies,Healthcare,SMB,North,Basic,17,4366,2023-11-01,0.76,9.33,14.8,0.14,5.33,0,0.08,76.93,84.92,89.33,58.33,78.6,Healthy,0,0,0.278,68.3,Expansion-Ready,EXPAND
CUST_0494,Vertex Pvt Ltd,BFSI,SMB,West,Basic,45,14751,2024-07-01,0.13,1.33,69.23,0.69,7.67,0,-0.82,12.56,17.75,84.67,0.0,26.4,At-Risk,0,0,0.774,17.4,Not Ready,RESCUE
CUST_0495,Orbit Systems,Logistics,SMB,West,Pro,11,7009,2024-03-01,0.3,3.67,61.7,0.57,14.0,0,0.33,30.39,29.24,72.0,83.33,46.4,Stable,1,2024-07-01,0.735,40.9,Not Ready,RESCUE
CUST_0496,Prime Technologies,BFSI,SMB,East,Pro,33,18455,2024-12-01,0.92,10.0,24.4,0.4,1.5,0,0.1,89.24,65.0,97.0,60.34,80.4,Healthy,0,0,0.23,81.4,Expansion-Ready,EXPAND
CUST_0497,Crest Logistics,Healthcare,SMB,West,Basic,43,13770,2024-05-01,0.81,10.0,17.43,0.08,2.0,0,0.0,81.57,85.96,96.0,50.0,80.8,Healthy,0,0,0.247,69.4,Expansion-Ready,EXPAND
CUST_0498,Lotus Technologies,Retail,Mid,West,Pro,156,94667,2023-08-01,0.69,7.67,18.27,0.06,5.33,0,-0.1,67.36,86.73,89.33,40.09,72.5,Healthy,0,0,0.317,53.0,Not Ready,EXPAND
CUST_0499,Bharat Systems,EdTech,SMB,West,Basic,36,10705,2023-10-01,0.46,5.67,26.2,0.18,10.33,0,-0.11,46.62,74.85,79.33,39.47,59.1,Stable,1,2024-03-01,0.492,33.5,Not Ready,RESCUE
CUST_0500,Nova Enterprises,IT Services,SMB,West,Pro,44,23416,2023-08-01,0.02,1.0,53.97,0.44,22.33,0,0.0,4.39,41.38,55.33,50.0,30.7,At-Risk,1,2024-09-01,0.843,22.6,Not Ready,RESCUE
